"Code","year","x40q30","Scenario"
0,2020,0.174096458046248,"Baseline"
0,2021,0.176149517689439,"Baseline"
0,2022,0.177672935762043,"Baseline"
0,2023,0.179026178630546,"Baseline"
0,2024,0.180232289447243,"Baseline"
0,2025,0.181397406104086,"Baseline"
0,2026,0.182453388082319,"Baseline"
0,2027,0.18342813873218,"Baseline"
0,2028,0.184415067602801,"Baseline"
0,2029,0.185433023128054,"Baseline"
0,2030,0.186491805901668,"Baseline"
8,2020,0.174096458046248,"Intervention"
8,2021,0.176149517689439,"Intervention"
8,2022,0.177672935762043,"Intervention"
8,2023,0.179026178630546,"Intervention"
8,2024,0.17906996949838,"Intervention"
8,2025,0.178593021538083,"Intervention"
8,2026,0.177557687944748,"Intervention"
8,2027,0.176029314546643,"Intervention"
8,2028,0.174123416032177,"Intervention"
8,2029,0.171887563832542,"Intervention"
8,2030,0.169352240962764,"Intervention"
